,none_pos_rate,none_neg_rate,none_neu_rate,left_pos_rate,left_neg_rate,left_neu_rate,right_pos_rate,right_neg_rate,right_neu_rate,center_pos_rate,center_neg_rate,center_neu_rate,left_pos_diff,left_neg_diff,left_neu_diff,right_pos_diff,right_neg_diff,right_neu_diff,center_pos_diff,center_neg_diff,center_neu_diff
LJZlaZLHThVJz0AA,0.0,0.5,0.5,0.0,0.7272727272727273,0.2727272727272727,0.0,1.0,0.0,0.0,0.9,0.1,0.0,0.2272727272727273,0.2272727272727273,0.0,0.5,0.5,0.0,0.4,0.4
KGD6DwDqIwmVTIGX,0.6666666666666666,0.0,0.3333333333333333,0.12903225806451613,0.0,0.8709677419354839,0.45454545454545453,0.06060606060606061,0.48484848484848486,0.19230769230769232,0.11538461538461539,0.6923076923076923,0.5376344086021505,0.0,0.5376344086021505,0.2121212121212121,0.06060606060606061,0.15151515151515155,0.47435897435897434,0.11538461538461539,0.358974358974359
jgyqUddveLpFfRq8,0.7857142857142857,0.0,0.21428571428571427,0.4318181818181818,0.0,0.5681818181818182,0.7209302325581395,0.0,0.27906976744186046,0.5555555555555556,0.0,0.4444444444444444,0.3538961038961039,0.0,0.35389610389610393,0.06478405315614622,0.0,0.06478405315614619,0.23015873015873012,0.0,0.23015873015873015
I0KcM1wFzY0HZbHX,0.0,0.5,0.5,0.0,0.6551724137931034,0.3448275862068966,0.0,0.5294117647058824,0.47058823529411764,0.0,0.7142857142857143,0.2857142857142857,0.0,0.15517241379310343,0.15517241379310343,0.0,0.02941176470588236,0.02941176470588236,0.0,0.2142857142857143,0.2142857142857143
H564bz7v5nATv96j,1.0,0.0,0.0,0.775,0.0,0.225,0.8333333333333334,0.0,0.16666666666666666,0.6666666666666666,0.0,0.3333333333333333,0.22499999999999998,0.0,0.225,0.16666666666666663,0.0,0.16666666666666666,0.33333333333333337,0.0,0.3333333333333333
4CJfxxADszsfnEt0,0.75,0.25,0.0,0.3076923076923077,0.19230769230769232,0.5,0.21052631578947367,0.5,0.2894736842105263,0.2857142857142857,0.21428571428571427,0.5,0.4423076923076923,0.05769230769230768,0.5,0.5394736842105263,0.25,0.2894736842105263,0.4642857142857143,0.035714285714285726,0.5
LqPzf9pXmR4tiAfr,0.0,1.0,0.0,0.05128205128205128,0.6153846153846154,0.3333333333333333,0.0,0.9696969696969697,0.030303030303030304,0.0,0.9714285714285714,0.02857142857142857,0.05128205128205128,0.3846153846153846,0.3333333333333333,0.0,0.030303030303030276,0.030303030303030304,0.0,0.02857142857142858,0.02857142857142857
1Qsy460ruzlWpj9W,0.0,0.42857142857142855,0.5714285714285714,0.0,0.3333333333333333,0.6666666666666666,0.0,0.47058823529411764,0.5294117647058824,0.0,0.1111111111111111,0.8888888888888888,0.0,0.09523809523809523,0.09523809523809523,0.0,0.04201680672268909,0.04201680672268904,0.0,0.31746031746031744,0.31746031746031744
RKQybO9qd5p9C7wf,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999999999998,0.0,0.1
nONmxCSBp8Ow8A1F,0.0,0.6666666666666666,0.3333333333333333,0.0,0.4444444444444444,0.5555555555555556,0.0,0.75,0.25,0.0,0.6470588235294118,0.35294117647058826,0.0,0.2222222222222222,0.22222222222222227,0.0,0.08333333333333337,0.08333333333333331,0.0,0.019607843137254832,0.019607843137254943
VEat4cGEWtaIavFL,0.0,0.13333333333333333,0.8666666666666667,0.0,0.43373493975903615,0.5662650602409639,0.0,0.26136363636363635,0.7386363636363636,0.0,0.38095238095238093,0.6190476190476191,0.0,0.3004016064257028,0.3004016064257028,0.0,0.12803030303030302,0.12803030303030305,0.0,0.2476190476190476,0.24761904761904763
Vejy9jG4UuFFx138,0.6,0.0,0.4,0.2,0.0,0.8,0.0,0.0,1.0,0.0,0.0,1.0,0.39999999999999997,0.0,0.4,0.6,0.0,0.6,0.6,0.0,0.6
NBdqoetS9WTV9t2t,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
EvyRAcsI7Mz9bose,0.0,0.5,0.5,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.09090909090909091,0.18181818181818182,0.7272727272727273,0.18181818181818182,0.18181818181818182,0.6363636363636364,0.2222222222222222,0.16666666666666669,0.05555555555555558,0.09090909090909091,0.3181818181818182,0.2272727272727273,0.18181818181818182,0.3181818181818182,0.13636363636363635
tB7q500qw5aKfong,0.0,0.8695652173913043,0.13043478260869565,0.0,0.9454545454545454,0.05454545454545454,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.07588932806324111,0.07588932806324111,0.0,0.13043478260869568,0.13043478260869565,0.0,0.13043478260869568,0.13043478260869565
DuJ2dpzVJCVZ2Lmr,0.0,0.4,0.6,0.0,1.0,0.0,0.2727272727272727,0.45454545454545453,0.2727272727272727,0.0,0.9523809523809523,0.047619047619047616,0.0,0.6,0.6,0.2727272727272727,0.05454545454545451,0.32727272727272727,0.0,0.5523809523809523,0.5523809523809524
9lwjN0qKcMmkPuwm,0.0,1.0,0.0,0.0,0.5714285714285714,0.42857142857142855,0.0,0.5,0.5,0.0,0.28125,0.71875,0.0,0.4285714285714286,0.42857142857142855,0.0,0.5,0.5,0.0,0.71875,0.71875
1xTyy8Yf6i6ifmAF,0.0,0.2857142857142857,0.7142857142857143,0.0,0.29411764705882354,0.7058823529411765,0.0,0.49056603773584906,0.5094339622641509,0.0,0.48936170212765956,0.5106382978723404,0.0,0.00840336134453784,0.008403361344537785,0.0,0.20485175202156336,0.20485175202156336,0.0,0.20364741641337386,0.20364741641337392
fbIZ0LZgukfMgkpZ,0.0,0.23529411764705882,0.7647058823529411,0.0,0.2916666666666667,0.7083333333333334,0.0,0.10344827586206896,0.896551724137931,0.0,0.0,1.0,0.0,0.056372549019607865,0.056372549019607754,0.0,0.13184584178498987,0.13184584178498993,0.0,0.23529411764705882,0.23529411764705888
B3cwnBPn5rcTfPwA,0.0,0.1,0.9,0.0,0.6785714285714286,0.32142857142857145,0.0,0.84,0.16,0.041666666666666664,0.041666666666666664,0.9166666666666666,0.0,0.5785714285714286,0.5785714285714285,0.0,0.74,0.74,0.041666666666666664,0.05833333333333334,0.016666666666666607
f4mnwtOJTfdkzuUv,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lw1Hqz6OyqoI4O6p,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DGnNV2HjB9F9ch4Q,0.0,0.0,1.0,0.09090909090909091,0.0,0.9090909090909091,0.0,0.0,1.0,0.0,0.0,1.0,0.09090909090909091,0.0,0.09090909090909094,0.0,0.0,0.0,0.0,0.0,0.0
3dUhwroMc486T5NC,0.0,0.0,1.0,0.0,0.5151515151515151,0.48484848484848486,0.0,0.5625,0.4375,0.0,0.23529411764705882,0.7647058823529411,0.0,0.5151515151515151,0.5151515151515151,0.0,0.5625,0.5625,0.0,0.23529411764705882,0.23529411764705888
tmDxPww1I7aTNVAc,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.14285714285714285,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.1428571428571429
djgMPpikDCznSCaS,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gkCuE0v43M0XDmNU,0.0,0.7647058823529411,0.23529411764705882,0.0,0.1,0.9,0.0,0.18421052631578946,0.8157894736842105,0.0,0.14893617021276595,0.851063829787234,0.0,0.6647058823529411,0.6647058823529413,0.0,0.5804953560371516,0.5804953560371517,0.0,0.6157697121401752,0.6157697121401753
l69bLGIweD5ZftBs,0.0,0.0,1.0,0.1111111111111111,0.0,0.8888888888888888,0.05263157894736842,0.0,0.9473684210526315,0.0,0.0,1.0,0.1111111111111111,0.0,0.11111111111111116,0.05263157894736842,0.0,0.052631578947368474,0.0,0.0,0.0
SKiFq3UoR7V4KP3K,0.0,0.9285714285714286,0.07142857142857142,0.0,0.918918918918919,0.08108108108108109,0.0,0.9487179487179487,0.05128205128205128,0.0,0.926829268292683,0.07317073170731707,0.0,0.009652509652509633,0.009652509652509661,0.0,0.020146520146520075,0.020146520146520144,0.0,0.0017421602787456303,0.0017421602787456442
aTQjecEDtx4b8imi,0.0,0.9411764705882353,0.058823529411764705,0.0,0.9166666666666666,0.08333333333333333,0.0,0.9183673469387755,0.08163265306122448,0.0,1.0,0.0,0.0,0.02450980392156865,0.024509803921568624,0.0,0.02280912364945975,0.022809123649459778,0.0,0.05882352941176472,0.058823529411764705
W5HnuaQzbYpro6SV,0.0,0.875,0.125,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.125,0.125,0.0,0.125,0.125,0.0,0.125,0.125
C7AGm9qCbl0X2M5k,0.4,0.2,0.4,0.36,0.2,0.44,0.038461538461538464,0.8461538461538461,0.11538461538461539,0.2222222222222222,0.4444444444444444,0.3333333333333333,0.040000000000000036,0.0,0.03999999999999998,0.3615384615384616,0.6461538461538461,0.2846153846153846,0.1777777777777778,0.2444444444444444,0.06666666666666671
vns0RjJ5Vwj6KAVI,0.15384615384615385,0.23076923076923078,0.6153846153846154,0.0,0.41818181818181815,0.5818181818181818,0.0,0.36363636363636365,0.6363636363636364,0.017857142857142856,0.6964285714285714,0.2857142857142857,0.15384615384615385,0.18741258741258737,0.03356643356643363,0.15384615384615385,0.13286713286713286,0.020979020979020935,0.135989010989011,0.4656593406593406,0.3296703296703297
T5p4AfJkkarVEYNc,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
knCBXUgcrcO0sCgk,0.0,0.95,0.05,0.0,0.6530612244897959,0.3469387755102041,0.0,0.7435897435897436,0.2564102564102564,0.0,0.5,0.5,0.0,0.2969387755102041,0.2969387755102041,0.0,0.20641025641025634,0.2064102564102564,0.0,0.44999999999999996,0.45
esJZIHuskLb2H6UW,0.0,0.0,1.0,0.375,0.0,0.625,0.0,0.0,1.0,0.0,0.14285714285714285,0.8571428571428571,0.375,0.0,0.375,0.0,0.0,0.0,0.0,0.14285714285714285,0.1428571428571429
SqGGRXEH2cGysg2t,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9777777777777777,0.022222222222222223,0.0,0.9795918367346939,0.02040816326530612,0.0,0.0,0.0,0.0,0.022222222222222254,0.022222222222222223,0.0,0.020408163265306145,0.02040816326530612
WnfEzzZw0nGYM3ti,0.0,0.8666666666666667,0.13333333333333333,0.2127659574468085,0.2553191489361702,0.5319148936170213,0.0,0.5227272727272727,0.4772727272727273,0.5151515151515151,0.21212121212121213,0.2727272727272727,0.2127659574468085,0.6113475177304966,0.39858156028368796,0.0,0.343939393939394,0.343939393939394,0.5151515151515151,0.6545454545454545,0.13939393939393938
abDIEgtqECnQ1gc1,0.0,0.3333333333333333,0.6666666666666666,0.0,0.8571428571428571,0.14285714285714285,0.0,0.9473684210526315,0.05263157894736842,0.21428571428571427,0.6428571428571429,0.14285714285714285,0.0,0.5238095238095237,0.5238095238095237,0.0,0.6140350877192982,0.6140350877192982,0.21428571428571427,0.3095238095238096,0.5238095238095237
G6akAYqnChxMTDHp,0.0,1.0,0.0,0.0,0.723404255319149,0.2765957446808511,0.0,0.62,0.38,0.0,0.9824561403508771,0.017543859649122806,0.0,0.276595744680851,0.2765957446808511,0.0,0.38,0.38,0.0,0.01754385964912286,0.017543859649122806
D0Nisj0XvTCeSrjl,0.0,0.42105263157894735,0.5789473684210527,0.07272727272727272,0.2909090909090909,0.6363636363636364,0.1320754716981132,0.1320754716981132,0.7358490566037735,0.1935483870967742,0.06451612903225806,0.7419354838709677,0.07272727272727272,0.13014354066985645,0.0574162679425837,0.1320754716981132,0.28897715988083417,0.15690168818272088,0.1935483870967742,0.3565365025466893,0.1629881154499151
TZbz8FXvoIBcnoza,0.0,0.6666666666666666,0.3333333333333333,0.0,0.7647058823529411,0.23529411764705882,0.0,0.8604651162790697,0.13953488372093023,0.0,0.6842105263157895,0.3157894736842105,0.0,0.0980392156862745,0.0980392156862745,0.0,0.1937984496124031,0.19379844961240308,0.0,0.01754385964912286,0.017543859649122806
