,none_pos_rate,none_neg_rate,none_neu_rate,left_pos_rate,left_neg_rate,left_neu_rate,right_pos_rate,right_neg_rate,right_neu_rate,center_pos_rate,center_neg_rate,center_neu_rate,left_pos_diff,left_neg_diff,left_neu_diff,right_pos_diff,right_neg_diff,right_neu_diff,center_pos_diff,center_neg_diff,center_neu_diff
c8peUGxBvJRpomTv,0.0,1.0,0.0,0.0,0.7631578947368421,0.23684210526315788,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.23684210526315785,0.23684210526315788,0.0,0.0,0.0,0.0,0.0,0.0
5KxEgT2OMnjAGAYE,0.25,0.375,0.375,0.08,0.08,0.84,0.14285714285714285,0.17857142857142858,0.6785714285714286,0.125,0.20833333333333334,0.6666666666666666,0.16999999999999998,0.295,0.46499999999999997,0.10714285714285715,0.19642857142857142,0.3035714285714286,0.125,0.16666666666666666,0.29166666666666663
qR0e0rSyQ0EAVzK4,0.5384615384615384,0.0,0.46153846153846156,0.5,0.0,0.5,0.5238095238095238,0.0,0.47619047619047616,0.43243243243243246,0.08108108108108109,0.4864864864864865,0.038461538461538436,0.0,0.038461538461538436,0.0146520146520146,0.0,0.0146520146520146,0.10602910602910598,0.08108108108108109,0.02494802494802495
5lstVFVesP8ZDBIY,0.0,0.8,0.2,0.0,0.8333333333333334,0.16666666666666666,0.0,0.8823529411764706,0.11764705882352941,0.0,0.9090909090909091,0.09090909090909091,0.0,0.033333333333333326,0.033333333333333354,0.0,0.08235294117647052,0.0823529411764706,0.0,0.10909090909090902,0.1090909090909091
D5SAat4KoB62VJBY,0.9166666666666666,0.0,0.08333333333333333,0.6333333333333333,0.0,0.36666666666666664,0.9666666666666667,0.0,0.03333333333333333,1.0,0.0,0.0,0.2833333333333333,0.0,0.2833333333333333,0.050000000000000044,0.0,0.049999999999999996,0.08333333333333337,0.0,0.08333333333333333
RdYyY059AH6BlRqr,0.0,0.125,0.875,0.0,0.13043478260869565,0.8695652173913043,0.0,0.26666666666666666,0.7333333333333333,0.0,0.28,0.72,0.0,0.0054347826086956486,0.005434782608695676,0.0,0.14166666666666666,0.14166666666666672,0.0,0.15500000000000003,0.15500000000000003
QXOonIcF4SMVh64m,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cq9FunhDlu28EKwV,0.0,0.2222222222222222,0.7777777777777778,0.0,0.25806451612903225,0.7419354838709677,0.0,0.2962962962962963,0.7037037037037037,0.0,0.42857142857142855,0.5714285714285714,0.0,0.03584229390681004,0.03584229390681004,0.0,0.07407407407407407,0.07407407407407407,0.0,0.20634920634920634,0.2063492063492064
51OcHaT0HNBD6iei,0.0,0.9,0.1,0.0,0.8148148148148148,0.18518518518518517,0.0,0.8387096774193549,0.16129032258064516,0.0,0.8709677419354839,0.12903225806451613,0.0,0.08518518518518525,0.08518518518518517,0.0,0.06129032258064515,0.06129032258064515,0.0,0.029032258064516148,0.02903225806451612
crbKQ4fwRHh6P6ST,0.0,1.0,0.0,0.0,0.9047619047619048,0.09523809523809523,0.0,0.8095238095238095,0.19047619047619047,0.0,0.9047619047619048,0.09523809523809523,0.0,0.09523809523809523,0.09523809523809523,0.0,0.19047619047619047,0.19047619047619047,0.0,0.09523809523809523,0.09523809523809523
tFtWVGoJC6bho58I,0.0,0.6666666666666666,0.3333333333333333,0.0,0.9,0.1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.2333333333333334,0.2333333333333333,0.0,0.33333333333333337,0.3333333333333333,0.0,0.33333333333333337,0.3333333333333333
RY0Bjt4hpC9jHCf0,0.0,0.75,0.25,0.0,0.782608695652174,0.21739130434782608,0.0,0.7916666666666666,0.20833333333333334,0.0,0.7272727272727273,0.2727272727272727,0.0,0.03260869565217395,0.03260869565217392,0.0,0.04166666666666663,0.04166666666666666,0.0,0.022727272727272707,0.022727272727272707
0weGPoXNf52T6ELS,0.0,0.2,0.8,0.0,0.25,0.75,0.0,0.23076923076923078,0.7692307692307693,0.0,0.2,0.8,0.0,0.04999999999999999,0.050000000000000044,0.0,0.03076923076923077,0.03076923076923077,0.0,0.0,0.0
tnYn4wu3sq75bPCP,0.0,0.5714285714285714,0.42857142857142855,0.30303030303030304,0.5454545454545454,0.15151515151515152,0.0,0.4489795918367347,0.5510204081632653,0.0,0.4883720930232558,0.5116279069767442,0.30303030303030304,0.025974025974025983,0.277056277056277,0.0,0.1224489795918367,0.1224489795918367,0.0,0.0830564784053156,0.08305647840531566
CSIxEDNtTd3mCynX,0.0,0.21428571428571427,0.7857142857142857,0.0,0.24444444444444444,0.7555555555555555,0.0,0.21951219512195122,0.7804878048780488,0.022222222222222223,0.2,0.7777777777777778,0.0,0.030158730158730163,0.030158730158730163,0.0,0.005226480836236946,0.005226480836236891,0.022222222222222223,0.014285714285714263,0.007936507936507908
03jp4oTCccvv8kDH,0.0,1.0,0.0,0.0,0.8974358974358975,0.10256410256410256,0.0,0.8157894736842105,0.18421052631578946,0.0,0.8780487804878049,0.12195121951219512,0.0,0.10256410256410253,0.10256410256410256,0.0,0.1842105263157895,0.18421052631578946,0.0,0.12195121951219512,0.12195121951219512
9349jIeXEbfbSRgd,0.0,0.21428571428571427,0.7857142857142857,0.0,0.24444444444444444,0.7555555555555555,0.0,0.23076923076923078,0.7692307692307693,0.0,0.26666666666666666,0.7333333333333333,0.0,0.030158730158730163,0.030158730158730163,0.0,0.016483516483516508,0.016483516483516425,0.0,0.05238095238095239,0.05238095238095242
Fsu7oIXgix7expYG,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YO6FyyqmtfsnhbvM,0.1111111111111111,0.3333333333333333,0.5555555555555556,0.11538461538461539,0.19230769230769232,0.6923076923076923,0.11538461538461539,0.23076923076923078,0.6538461538461539,0.1111111111111111,0.2222222222222222,0.6666666666666666,0.004273504273504286,0.141025641025641,0.1367521367521367,0.004273504273504286,0.10256410256410253,0.09829059829059827,0.0,0.1111111111111111,0.11111111111111105
2GU7WQBEVclcpiQp,0.0,0.8333333333333334,0.16666666666666666,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9444444444444444,0.05555555555555555,0.0,0.16666666666666663,0.16666666666666666,0.0,0.16666666666666663,0.16666666666666666,0.0,0.11111111111111105,0.1111111111111111
dIZB2ImM703RyYrA,0.8666666666666667,0.0,0.13333333333333333,0.6976744186046512,0.0,0.3023255813953488,0.8666666666666667,0.0,0.13333333333333333,0.7272727272727273,0.022727272727272728,0.25,0.16899224806201552,0.0,0.1689922480620155,0.0,0.0,0.0,0.1393939393939394,0.022727272727272728,0.11666666666666667
TvAtKyiGPl57vDSN,0.0,0.0,1.0,0.05263157894736842,0.05263157894736842,0.8947368421052632,0.058823529411764705,0.11764705882352941,0.8235294117647058,0.1,0.0,0.9,0.05263157894736842,0.05263157894736842,0.10526315789473684,0.058823529411764705,0.11764705882352941,0.17647058823529416,0.1,0.0,0.09999999999999998
XgD3aTZ2Dkjfur8k,0.0,0.6923076923076923,0.3076923076923077,0.0,0.775,0.225,0.0,0.8048780487804879,0.1951219512195122,0.0,0.725,0.275,0.0,0.08269230769230773,0.0826923076923077,0.0,0.11257035647279556,0.11257035647279551,0.0,0.03269230769230769,0.03269230769230769
8Bxm4N29B77gpdaU,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OKHSjPpAlQ6HscKR,0.6666666666666666,0.0,0.3333333333333333,0.42857142857142855,0.35714285714285715,0.21428571428571427,0.35714285714285715,0.5,0.14285714285714285,0.4117647058823529,0.4117647058823529,0.17647058823529413,0.23809523809523808,0.35714285714285715,0.11904761904761904,0.3095238095238095,0.5,0.19047619047619047,0.2549019607843137,0.4117647058823529,0.15686274509803919
pZJ8JJPJxsAzWp6Y,0.0,0.15384615384615385,0.8461538461538461,0.0,0.2727272727272727,0.7272727272727273,0.0,0.17647058823529413,0.8235294117647058,0.0,0.1875,0.8125,0.0,0.11888111888111885,0.11888111888111885,0.0,0.022624434389140274,0.022624434389140302,0.0,0.033653846153846145,0.033653846153846145
LaYqtHagItKDI1jo,0.0,0.25,0.75,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.23076923076923078,0.7692307692307693,0.0,0.25,0.25,0.0,0.25,0.25,0.0,0.019230769230769218,0.019230769230769273
qM3FpndJSr3txCRL,0.0,0.2857142857142857,0.7142857142857143,0.0,0.6046511627906976,0.3953488372093023,0.0,0.47619047619047616,0.5238095238095238,0.0,0.36585365853658536,0.6341463414634146,0.0,0.31893687707641194,0.318936877076412,0.0,0.19047619047619047,0.19047619047619047,0.0,0.08013937282229966,0.08013937282229966
mCNM0PdpCJGRFheq,0.0,0.2,0.8,0.0,0.21428571428571427,0.7857142857142857,0.0,0.23076923076923078,0.7692307692307693,0.0,0.21428571428571427,0.7857142857142857,0.0,0.014285714285714263,0.014285714285714346,0.0,0.03076923076923077,0.03076923076923077,0.0,0.014285714285714263,0.014285714285714346
31EM2AXXhVf32fHp,0.0,0.0,1.0,0.0,0.12903225806451613,0.8709677419354839,0.0,0.12121212121212122,0.8787878787878788,0.0,0.25925925925925924,0.7407407407407407,0.0,0.12903225806451613,0.12903225806451613,0.0,0.12121212121212122,0.12121212121212122,0.0,0.25925925925925924,0.2592592592592593
CeXfOsRnXvC4i6tQ,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dmQw09DULizuzYIl,0.0,1.0,0.0,0.0,0.7727272727272727,0.22727272727272727,0.0,0.8333333333333334,0.16666666666666666,0.0,0.9166666666666666,0.08333333333333333,0.0,0.2272727272727273,0.22727272727272727,0.0,0.16666666666666663,0.16666666666666666,0.0,0.08333333333333337,0.08333333333333333
5dCkZvUlhKkry53d,1.0,0.0,0.0,0.9230769230769231,0.0,0.07692307692307693,0.8461538461538461,0.0,0.15384615384615385,0.8666666666666667,0.0,0.13333333333333333,0.07692307692307687,0.0,0.07692307692307693,0.15384615384615385,0.0,0.15384615384615385,0.1333333333333333,0.0,0.13333333333333333
9KPQIm3vTZQQ2fwV,0.125,0.0,0.875,0.20833333333333334,0.0,0.7916666666666666,0.09090909090909091,0.0,0.9090909090909091,0.125,0.041666666666666664,0.8333333333333334,0.08333333333333334,0.0,0.08333333333333337,0.03409090909090909,0.0,0.03409090909090906,0.0,0.041666666666666664,0.04166666666666663
IsqOzENaA8W34mlJ,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9565217391304348,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04347826086956519,0.043478260869565216
7HMFZPIPSjut3dJX,0.0,0.3,0.7,0.0,0.16,0.84,0.0,0.1111111111111111,0.8888888888888888,0.04,0.08,0.88,0.0,0.13999999999999999,0.14,0.0,0.18888888888888888,0.18888888888888888,0.04,0.21999999999999997,0.18000000000000005
Ul3eqwm9it2TzCN3,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9714285714285714,0.02857142857142857,0.0,0.972972972972973,0.02702702702702703,0.0,0.0,0.0,0.0,0.02857142857142858,0.02857142857142857,0.0,0.027027027027026973,0.02702702702702703
XVbMIdX5zJtSGmgU,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9LKVCwRoHFRxp0QC,0.2,0.0,0.8,0.09090909090909091,0.18181818181818182,0.7272727272727273,0.125,0.20833333333333334,0.6666666666666666,0.08333333333333333,0.125,0.7916666666666666,0.1090909090909091,0.18181818181818182,0.07272727272727275,0.07500000000000001,0.20833333333333334,0.13333333333333341,0.11666666666666668,0.125,0.008333333333333415
