,none_pos_rate,none_neg_rate,none_neu_rate,left_pos_rate,left_neg_rate,left_neu_rate,right_pos_rate,right_neg_rate,right_neu_rate,center_pos_rate,center_neg_rate,center_neu_rate,left_pos_diff,left_neg_diff,left_neu_diff,right_pos_diff,right_neg_diff,right_neu_diff,center_pos_diff,center_neg_diff,center_neu_diff
DGnNV2HjB9F9ch4Q,0.4,0.0,0.6,0.45,0.0,0.55,0.5294117647058824,0.0,0.47058823529411764,0.375,0.0,0.625,0.04999999999999999,0.0,0.04999999999999993,0.12941176470588234,0.0,0.12941176470588234,0.025000000000000022,0.0,0.025000000000000022
3dUhwroMc486T5NC,0.0,0.9285714285714286,0.07142857142857142,0.0,0.75,0.25,0.0,0.7647058823529411,0.23529411764705882,0.0,0.803921568627451,0.19607843137254902,0.0,0.1785714285714286,0.17857142857142858,0.0,0.16386554621848748,0.1638655462184874,0.0,0.12464985994397759,0.12464985994397759
tmDxPww1I7aTNVAc,0.8571428571428571,0.0,0.14285714285714285,0.8333333333333334,0.0,0.16666666666666666,0.8695652173913043,0.0,0.13043478260869565,0.7142857142857143,0.0,0.2857142857142857,0.023809523809523725,0.0,0.023809523809523808,0.012422360248447228,0.0,0.0124223602484472,0.1428571428571428,0.0,0.14285714285714285
djgMPpikDCznSCaS,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gkCuE0v43M0XDmNU,0.0,0.5217391304347826,0.4782608695652174,0.0,0.6901408450704225,0.30985915492957744,0.0,0.5526315789473685,0.4473684210526316,0.0,0.6338028169014085,0.36619718309859156,0.0,0.1684017146356399,0.16840171463563997,0.0,0.03089244851258588,0.030892448512585824,0.0,0.1120636864666259,0.11206368646662584
l69bLGIweD5ZftBs,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.1,0.9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1,0.09999999999999998,0.0,0.0,0.0
SKiFq3UoR7V4KP3K,0.0,0.9375,0.0625,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0625,0.0625,0.0,0.0625,0.0625,0.0,0.0625,0.0625
aTQjecEDtx4b8imi,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9710144927536232,0.028985507246376812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02898550724637683,0.028985507246376812
W5HnuaQzbYpro6SV,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C7AGm9qCbl0X2M5k,0.0,1.0,0.0,0.0,0.6923076923076923,0.3076923076923077,0.0,0.8387096774193549,0.16129032258064516,0.0,1.0,0.0,0.0,0.3076923076923077,0.3076923076923077,0.0,0.16129032258064513,0.16129032258064516,0.0,0.0,0.0
vns0RjJ5Vwj6KAVI,0.0,0.9090909090909091,0.09090909090909091,0.0,0.8360655737704918,0.16393442622950818,0.0,0.7272727272727273,0.2727272727272727,0.0,0.5901639344262295,0.4098360655737705,0.0,0.07302533532041722,0.07302533532041727,0.0,0.18181818181818177,0.1818181818181818,0.0,0.31892697466467956,0.31892697466467956
T5p4AfJkkarVEYNc,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
knCBXUgcrcO0sCgk,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
esJZIHuskLb2H6UW,0.0,0.0,1.0,0.25,0.0,0.75,0.0,0.0,1.0,0.125,0.125,0.75,0.25,0.0,0.25,0.0,0.0,0.0,0.125,0.125,0.25
SqGGRXEH2cGysg2t,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WnfEzzZw0nGYM3ti,0.0,0.8571428571428571,0.14285714285714285,0.11538461538461539,0.6538461538461539,0.23076923076923078,0.1111111111111111,0.7777777777777778,0.1111111111111111,0.1,0.6,0.3,0.11538461538461539,0.20329670329670324,0.08791208791208793,0.1111111111111111,0.0793650793650793,0.031746031746031744,0.1,0.2571428571428571,0.15714285714285714
abDIEgtqECnQ1gc1,0.0,1.0,0.0,0.14285714285714285,0.8571428571428571,0.0,0.0625,0.9375,0.0,0.0,1.0,0.0,0.14285714285714285,0.1428571428571429,0.0,0.0625,0.0625,0.0,0.0,0.0,0.0
G6akAYqnChxMTDHp,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D0Nisj0XvTCeSrjl,0.12121212121212122,0.0,0.8787878787878788,0.05813953488372093,0.0,0.9418604651162791,0.11392405063291139,0.0,0.8860759493670886,0.024390243902439025,0.07317073170731707,0.9024390243902439,0.06307258632840029,0.0,0.06307258632840029,0.007288070579209827,0.0,0.007288070579209771,0.0968218773096822,0.07317073170731707,0.023651145602365142
TZbz8FXvoIBcnoza,0.0,0.9090909090909091,0.09090909090909091,0.0,0.9436619718309859,0.056338028169014086,0.0,0.9493670886075949,0.05063291139240506,0.0,0.8888888888888888,0.1111111111111111,0.0,0.03457106274007682,0.034571062740076826,0.0,0.04027617951668583,0.04027617951668585,0.0,0.02020202020202022,0.020202020202020193
HIsniFY0HfMQ0zom,0.0,0.18181818181818182,0.8181818181818182,0.0,0.5161290322580645,0.4838709677419355,0.0,0.5555555555555556,0.4444444444444444,0.0,0.20588235294117646,0.7941176470588235,0.0,0.3343108504398827,0.33431085043988273,0.0,0.37373737373737376,0.3737373737373738,0.0,0.024064171122994638,0.02406417112299475
RyRsBDE2hAhT0G5k,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.03125,0.96875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.03125
