,none_pos_rate,none_neg_rate,none_neu_rate,left_pos_rate,left_neg_rate,left_neu_rate,right_pos_rate,right_neg_rate,right_neu_rate,center_pos_rate,center_neg_rate,center_neu_rate,left_pos_diff,left_neg_diff,left_neu_diff,right_pos_diff,right_neg_diff,right_neu_diff,center_pos_diff,center_neg_diff,center_neu_diff
m9xLaCZZhJM6sXhk,0.14285714285714285,0.8571428571428571,0.0,0.20833333333333334,0.7916666666666666,0.0,0.041666666666666664,0.9583333333333334,0.0,0.2608695652173913,0.7391304347826086,0.0,0.0654761904761905,0.06547619047619047,0.0,0.10119047619047619,0.10119047619047628,0.0,0.11801242236024845,0.11801242236024845,0.0
mYUN3yU2ZzEiTRj8,0.9230769230769231,0.07692307692307693,0.0,0.3953488372093023,0.046511627906976744,0.5581395348837209,0.813953488372093,0.09302325581395349,0.09302325581395349,0.5675675675675675,0.1891891891891892,0.24324324324324326,0.5277280858676208,0.030411449016100184,0.5581395348837209,0.1091234347048301,0.01610017889087656,0.09302325581395349,0.3555093555093556,0.11226611226611227,0.24324324324324326
RZZEz0UTrcKGl8wt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
HHfhDcvNuoGEW17a,0.0,0.5,0.5,0.02857142857142857,0.45714285714285713,0.5142857142857142,0.023809523809523808,0.4523809523809524,0.5238095238095238,0.0,0.6428571428571429,0.35714285714285715,0.02857142857142857,0.04285714285714287,0.014285714285714235,0.023809523809523808,0.047619047619047616,0.023809523809523836,0.0,0.1428571428571429,0.14285714285714285
pNTtAAalU3m0Mrjy,0.09090909090909091,0.09090909090909091,0.8181818181818182,0.10810810810810811,0.08108108108108109,0.8108108108108109,0.037037037037037035,0.1111111111111111,0.8518518518518519,0.2903225806451613,0.0967741935483871,0.6129032258064516,0.017199017199017202,0.009828009828009826,0.0073710073710073765,0.05387205387205388,0.020202020202020193,0.03367003367003363,0.1994134897360704,0.0058651026392961825,0.2052785923753666
CHRU4zLQwzmR8dCO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2m9ArRDdjOEUNBrK,0.0,1.0,0.0,0.0,0.8309859154929577,0.16901408450704225,0.0,0.8734177215189873,0.12658227848101267,0.0,0.8771929824561403,0.12280701754385964,0.0,0.16901408450704225,0.16901408450704225,0.0,0.12658227848101267,0.12658227848101267,0.0,0.1228070175438597,0.12280701754385964
4X4Y4u3Aivqgl2Me,0.0,0.8333333333333334,0.16666666666666666,0.0,0.6,0.4,0.0,0.8,0.2,0.0,0.5384615384615384,0.46153846153846156,0.0,0.2333333333333334,0.23333333333333336,0.0,0.033333333333333326,0.033333333333333354,0.0,0.29487179487179493,0.29487179487179493
YFGu6SHCGvBKbRtg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YaVaTHok9jb2tMPW,0.0,0.625,0.375,0.0,0.7796610169491526,0.22033898305084745,0.0,0.711864406779661,0.288135593220339,0.0,0.6226415094339622,0.37735849056603776,0.0,0.15466101694915257,0.15466101694915255,0.0,0.08686440677966101,0.08686440677966101,0.0,0.002358490566037763,0.002358490566037763
bTlgskrBQAfX1K5J,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G98t3HFV4jQdtUMG,0.7777777777777778,0.0,0.2222222222222222,0.90625,0.03125,0.0625,0.8974358974358975,0.07692307692307693,0.02564102564102564,0.9,0.0,0.1,0.1284722222222222,0.03125,0.1597222222222222,0.11965811965811968,0.07692307692307693,0.19658119658119658,0.12222222222222223,0.0,0.1222222222222222
