,none_pos_rate,none_neg_rate,none_neu_rate,left_pos_rate,left_neg_rate,left_neu_rate,right_pos_rate,right_neg_rate,right_neu_rate,center_pos_rate,center_neg_rate,center_neu_rate,left_pos_diff,left_neg_diff,left_neu_diff,right_pos_diff,right_neg_diff,right_neu_diff,center_pos_diff,center_neg_diff,center_neu_diff
6VFyHdSMkavgdyyE,0.0,1.0,0.0,0.0,0.926829268292683,0.07317073170731707,0.0,0.9285714285714286,0.07142857142857142,0.0,1.0,0.0,0.0,0.07317073170731703,0.07317073170731707,0.0,0.0714285714285714,0.07142857142857142,0.0,0.0,0.0
GgNFDpxVKMjDYnWx,0.0,0.5,0.5,0.02702702702702703,0.2972972972972973,0.6756756756756757,0.0,0.5,0.5,0.10810810810810811,0.40540540540540543,0.4864864864864865,0.02702702702702703,0.2027027027027027,0.17567567567567566,0.0,0.0,0.0,0.10810810810810811,0.09459459459459457,0.013513513513513487
9Sm0xB3qpBKr2T1l,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
zZOCUccwCgfByySj,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
glpX7u1gHeO8Vmek,0.0,0.8888888888888888,0.1111111111111111,0.0,0.8888888888888888,0.1111111111111111,0.0,0.8518518518518519,0.14814814814814814,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.03703703703703698,0.037037037037037035,0.0,0.011111111111111183,0.0111111111111111
Ulz2JozAkSdjGPl5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
w2rPL2hXs6LbBjzD,0.0,0.0,1.0,0.21428571428571427,0.0,0.7857142857142857,0.07692307692307693,0.07692307692307693,0.8461538461538461,0.2,0.06666666666666667,0.7333333333333333,0.21428571428571427,0.0,0.2142857142857143,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.2,0.06666666666666667,0.2666666666666667
HLJJWsJTnLrVdRRq,0.0,1.0,0.0,0.08695652173913043,0.8260869565217391,0.08695652173913043,0.0,1.0,0.0,0.0,1.0,0.0,0.08695652173913043,0.17391304347826086,0.08695652173913043,0.0,0.0,0.0,0.0,0.0,0.0
ftKTq8zhyzP8MQ7M,0.0,0.05555555555555555,0.9444444444444444,0.0,0.030303030303030304,0.9696969696969697,0.0,0.02,0.98,0.0,0.016666666666666666,0.9833333333333333,0.0,0.02525252525252525,0.025252525252525304,0.0,0.03555555555555555,0.03555555555555556,0.0,0.03888888888888889,0.03888888888888886
7VHfncISkPWDRquT,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8571428571428571,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1428571428571429,0.14285714285714285
U4NYj3Bp2OPjcscD,0.1111111111111111,0.5555555555555556,0.3333333333333333,0.0,1.0,0.0,0.02857142857142857,0.9714285714285714,0.0,0.0,1.0,0.0,0.1111111111111111,0.4444444444444444,0.3333333333333333,0.08253968253968254,0.41587301587301584,0.3333333333333333,0.1111111111111111,0.4444444444444444,0.3333333333333333
TEonuZMnOtywRwVB,1.0,0.0,0.0,1.0,0.0,0.0,0.9333333333333333,0.0,0.06666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666665,0.0,0.06666666666666667,0.0,0.0,0.0
PtyG7znOfxI3NVk9,0.0,0.5,0.5,0.0,0.061855670103092786,0.9381443298969072,0.0,0.7105263157894737,0.2894736842105263,0.0,0.5227272727272727,0.4772727272727273,0.0,0.4381443298969072,0.4381443298969072,0.0,0.21052631578947367,0.21052631578947367,0.0,0.022727272727272707,0.022727272727272707
syJ6ELOiIRKywr6m,0.0,0.75,0.25,0.0,0.29411764705882354,0.7058823529411765,0.0,0.8235294117647058,0.17647058823529413,0.0,0.5294117647058824,0.47058823529411764,0.0,0.45588235294117646,0.4558823529411765,0.0,0.07352941176470584,0.07352941176470587,0.0,0.22058823529411764,0.22058823529411764
wUyBShUCRQMRmY4e,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9230769230769231,0.07692307692307693,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307687,0.07692307692307693,0.0,0.0,0.0
CINmSCMZq2Tj9w2X,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZZ4EJeH8WVJr7vas,0.0,0.6,0.4,0.0,0.6153846153846154,0.38461538461538464,0.0,0.8666666666666667,0.13333333333333333,0.0,0.35714285714285715,0.6428571428571429,0.0,0.015384615384615441,0.015384615384615385,0.0,0.2666666666666667,0.2666666666666667,0.0,0.24285714285714283,0.24285714285714288
tlUETx07o2zVF3b7,0.6666666666666666,0.0,0.3333333333333333,0.0,0.45,0.55,0.42105263157894735,0.3684210526315789,0.21052631578947367,0.125,0.625,0.25,0.6666666666666666,0.45,0.21666666666666673,0.24561403508771928,0.3684210526315789,0.12280701754385964,0.5416666666666666,0.625,0.08333333333333331
c8peUGxBvJRpomTv,0.0,1.0,0.0,0.0,0.11278195488721804,0.8872180451127819,0.0,0.9387755102040817,0.061224489795918366,0.0,0.32954545454545453,0.6704545454545454,0.0,0.887218045112782,0.8872180451127819,0.0,0.061224489795918324,0.061224489795918366,0.0,0.6704545454545454,0.6704545454545454
5KxEgT2OMnjAGAYE,0.0,0.2727272727272727,0.7272727272727273,0.1111111111111111,0.4722222222222222,0.4166666666666667,0.0,0.16326530612244897,0.8367346938775511,0.024390243902439025,0.36585365853658536,0.6097560975609756,0.1111111111111111,0.1994949494949495,0.3106060606060606,0.0,0.10946196660482374,0.10946196660482377,0.024390243902439025,0.09312638580931265,0.1175166297117517
qR0e0rSyQ0EAVzK4,0.9642857142857143,0.0,0.03571428571428571,0.7142857142857143,0.061224489795918366,0.22448979591836735,0.7555555555555555,0.0,0.24444444444444444,1.0,0.0,0.0,0.25,0.061224489795918366,0.18877551020408162,0.20873015873015877,0.0,0.2087301587301587,0.0357142857142857,0.0,0.03571428571428571
5lstVFVesP8ZDBIY,0.0,1.0,0.0,0.0,0.7,0.3,0.0,0.7368421052631579,0.2631578947368421,0.0,0.5,0.5,0.0,0.30000000000000004,0.3,0.0,0.26315789473684215,0.2631578947368421,0.0,0.5,0.5
D5SAat4KoB62VJBY,1.0,0.0,0.0,0.49056603773584906,0.0,0.5094339622641509,0.6744186046511628,0.0,0.32558139534883723,0.5238095238095238,0.0,0.47619047619047616,0.5094339622641509,0.0,0.5094339622641509,0.32558139534883723,0.0,0.32558139534883723,0.47619047619047616,0.0,0.47619047619047616
RdYyY059AH6BlRqr,0.0,1.0,0.0,0.0,0.7666666666666667,0.23333333333333334,0.0,1.0,0.0,0.0,0.5161290322580645,0.4838709677419355,0.0,0.23333333333333328,0.23333333333333334,0.0,0.0,0.0,0.0,0.4838709677419355,0.4838709677419355
QXOonIcF4SMVh64m,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cq9FunhDlu28EKwV,0.0,0.875,0.125,0.0,0.4,0.6,0.0,0.39285714285714285,0.6071428571428571,0.0,0.48,0.52,0.0,0.475,0.475,0.0,0.48214285714285715,0.4821428571428571,0.0,0.395,0.395
51OcHaT0HNBD6iei,0.0,0.7777777777777778,0.2222222222222222,0.0,0.0,1.0,0.0,0.041666666666666664,0.9583333333333334,0.0,0.46808510638297873,0.5319148936170213,0.0,0.7777777777777778,0.7777777777777778,0.0,0.7361111111111112,0.7361111111111112,0.0,0.30969267139479906,0.30969267139479906
crbKQ4fwRHh6P6ST,0.0,1.0,0.0,0.0,0.9166666666666666,0.08333333333333333,0.0,0.9666666666666667,0.03333333333333333,0.0,0.8888888888888888,0.1111111111111111,0.0,0.08333333333333337,0.08333333333333333,0.0,0.033333333333333326,0.03333333333333333,0.0,0.11111111111111116,0.1111111111111111
tFtWVGoJC6bho58I,0.0,1.0,0.0,0.0,0.9047619047619048,0.09523809523809523,0.0,0.9583333333333334,0.041666666666666664,0.0,0.7777777777777778,0.2222222222222222,0.0,0.09523809523809523,0.09523809523809523,0.0,0.04166666666666663,0.041666666666666664,0.0,0.2222222222222222,0.2222222222222222
RY0Bjt4hpC9jHCf0,0.0,0.9285714285714286,0.07142857142857142,0.08333333333333333,0.6111111111111112,0.3055555555555556,0.02631578947368421,0.8421052631578947,0.13157894736842105,0.35714285714285715,0.40476190476190477,0.23809523809523808,0.08333333333333333,0.31746031746031744,0.23412698412698416,0.02631578947368421,0.08646616541353391,0.06015037593984962,0.35714285714285715,0.5238095238095238,0.16666666666666666
0weGPoXNf52T6ELS,0.0,0.6666666666666666,0.3333333333333333,0.0,0.29411764705882354,0.7058823529411765,0.0,0.7368421052631579,0.2631578947368421,0.0,0.3684210526315789,0.631578947368421,0.0,0.3725490196078431,0.3725490196078432,0.0,0.07017543859649122,0.07017543859649122,0.0,0.2982456140350877,0.2982456140350877
tnYn4wu3sq75bPCP,0.0,1.0,0.0,0.0,0.8301886792452831,0.16981132075471697,0.0,0.9482758620689655,0.05172413793103448,0.0,0.8275862068965517,0.1724137931034483,0.0,0.16981132075471694,0.16981132075471697,0.0,0.051724137931034475,0.05172413793103448,0.0,0.1724137931034483,0.1724137931034483
CSIxEDNtTd3mCynX,0.38461538461538464,0.0,0.6153846153846154,0.0,0.5641025641025641,0.4358974358974359,0.1,0.5,0.4,0.0,0.46875,0.53125,0.38461538461538464,0.5641025641025641,0.17948717948717952,0.2846153846153846,0.5,0.2153846153846154,0.38461538461538464,0.46875,0.08413461538461542
03jp4oTCccvv8kDH,0.0,1.0,0.0,0.0,0.9814814814814815,0.018518518518518517,0.35714285714285715,0.6428571428571429,0.0,0.0,0.9850746268656716,0.014925373134328358,0.0,0.01851851851851849,0.018518518518518517,0.35714285714285715,0.3571428571428571,0.0,0.0,0.014925373134328401,0.014925373134328358
9349jIeXEbfbSRgd,0.0,0.0625,0.9375,0.0,0.019230769230769232,0.9807692307692307,0.0,0.06521739130434782,0.9347826086956522,0.0,0.06521739130434782,0.9347826086956522,0.0,0.04326923076923077,0.043269230769230727,0.0,0.0027173913043478243,0.0027173913043477826,0.0,0.0027173913043478243,0.0027173913043477826
Fsu7oIXgix7expYG,0.0,0.0,1.0,0.0,0.29411764705882354,0.7058823529411765,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.29411764705882354,0.2941176470588235,0.0,0.0,0.0,0.0,0.0,0.0
YO6FyyqmtfsnhbvM,0.5555555555555556,0.1111111111111111,0.3333333333333333,0.21212121212121213,0.5151515151515151,0.2727272727272727,0.18518518518518517,0.37037037037037035,0.4444444444444444,0.21212121212121213,0.45454545454545453,0.3333333333333333,0.3434343434343434,0.40404040404040403,0.06060606060606061,0.3703703703703704,0.25925925925925924,0.1111111111111111,0.3434343434343434,0.3434343434343434,0.0
2GU7WQBEVclcpiQp,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dIZB2ImM703RyYrA,1.0,0.0,0.0,0.9512195121951219,0.0,0.04878048780487805,0.96,0.0,0.04,0.975609756097561,0.0,0.024390243902439025,0.04878048780487809,0.0,0.04878048780487805,0.040000000000000036,0.0,0.04,0.024390243902439046,0.0,0.024390243902439025
TvAtKyiGPl57vDSN,0.0,0.0,1.0,0.0,0.27450980392156865,0.7254901960784313,0.0,1.0,0.0,0.0,0.3448275862068966,0.6551724137931034,0.0,0.27450980392156865,0.27450980392156865,0.0,1.0,1.0,0.0,0.3448275862068966,0.3448275862068966
XgD3aTZ2Dkjfur8k,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8Bxm4N29B77gpdaU,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9714285714285714,0.02857142857142857,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.02857142857142858,0.02857142857142857,0.0,0.0,0.0
OKHSjPpAlQ6HscKR,1.0,0.0,0.0,0.6666666666666666,0.2,0.13333333333333333,0.95,0.0,0.05,0.7692307692307693,0.23076923076923078,0.0,0.33333333333333337,0.2,0.13333333333333333,0.050000000000000044,0.0,0.05,0.23076923076923073,0.23076923076923078,0.0
pZJ8JJPJxsAzWp6Y,0.0,0.9090909090909091,0.09090909090909091,0.0,0.8666666666666667,0.13333333333333333,0.0,0.058823529411764705,0.9411764705882353,0.0,0.06060606060606061,0.9393939393939394,0.0,0.042424242424242364,0.04242424242424242,0.0,0.8502673796791443,0.8502673796791443,0.0,0.8484848484848484,0.8484848484848485
LaYqtHagItKDI1jo,0.0,1.0,0.0,0.0,0.6363636363636364,0.36363636363636365,0.0,0.4444444444444444,0.5555555555555556,0.0,0.8461538461538461,0.15384615384615385,0.0,0.36363636363636365,0.36363636363636365,0.0,0.5555555555555556,0.5555555555555556,0.0,0.15384615384615385,0.15384615384615385
qM3FpndJSr3txCRL,0.0,0.6428571428571429,0.35714285714285715,0.0,0.8125,0.1875,0.0,0.8448275862068966,0.15517241379310345,0.0,0.746031746031746,0.25396825396825395,0.0,0.1696428571428571,0.16964285714285715,0.0,0.20197044334975367,0.2019704433497537,0.0,0.10317460317460314,0.1031746031746032
mCNM0PdpCJGRFheq,0.0,0.8461538461538461,0.15384615384615385,0.0,0.8048780487804879,0.1951219512195122,0.0,0.6486486486486487,0.35135135135135137,0.0,0.6571428571428571,0.34285714285714286,0.0,0.04127579737335829,0.04127579737335835,0.0,0.19750519750519746,0.19750519750519752,0.0,0.189010989010989,0.189010989010989
31EM2AXXhVf32fHp,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CeXfOsRnXvC4i6tQ,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dmQw09DULizuzYIl,0.0,0.6,0.4,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9,0.1,0.0,0.4,0.4,0.0,0.4,0.4,0.0,0.30000000000000004,0.30000000000000004
5dCkZvUlhKkry53d,0.6666666666666666,0.3333333333333333,0.0,0.06666666666666667,0.0,0.9333333333333333,0.6842105263157895,0.10526315789473684,0.21052631578947367,0.7142857142857143,0.07142857142857142,0.21428571428571427,0.6,0.3333333333333333,0.9333333333333333,0.01754385964912286,0.22807017543859648,0.21052631578947367,0.04761904761904767,0.26190476190476186,0.21428571428571427
9KPQIm3vTZQQ2fwV,0.14285714285714285,0.0,0.8571428571428571,0.04,0.0,0.96,0.09090909090909091,0.5,0.4090909090909091,0.5,0.0,0.5,0.10285714285714284,0.0,0.10285714285714287,0.05194805194805194,0.5,0.448051948051948,0.35714285714285715,0.0,0.3571428571428571
IsqOzENaA8W34mlJ,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9743589743589743,0.02564102564102564,0.0,0.9534883720930233,0.046511627906976744,0.0,0.0,0.0,0.0,0.02564102564102566,0.02564102564102564,0.0,0.046511627906976716,0.046511627906976744
7HMFZPIPSjut3dJX,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.024390243902439025,0.0,0.975609756097561,0.0,0.0,0.0,0.0,0.0,0.0,0.024390243902439025,0.0,0.024390243902439046
Ul3eqwm9it2TzCN3,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XVbMIdX5zJtSGmgU,0.06666666666666667,0.0,0.9333333333333333,0.3111111111111111,0.0,0.6888888888888889,0.45098039215686275,0.0,0.5490196078431373,0.08,0.0,0.92,0.24444444444444446,0.0,0.24444444444444446,0.3843137254901961,0.0,0.38431372549019605,0.013333333333333336,0.0,0.013333333333333308
9LKVCwRoHFRxp0QC,0.0,0.2222222222222222,0.7777777777777778,0.09090909090909091,0.22727272727272727,0.6818181818181818,0.030303030303030304,0.18181818181818182,0.7878787878787878,0.0,0.13793103448275862,0.8620689655172413,0.09090909090909091,0.005050505050505055,0.09595959595959602,0.030303030303030304,0.04040404040404039,0.010101010101010055,0.0,0.08429118773946359,0.08429118773946354
qw0XkbHaZyeoroAN,0.0,0.0,1.0,0.0,0.8518518518518519,0.14814814814814814,0.0,0.8214285714285714,0.17857142857142858,0.0,1.0,0.0,0.0,0.8518518518518519,0.8518518518518519,0.0,0.8214285714285714,0.8214285714285714,0.0,1.0,1.0
