,none_pos_rate,none_neg_rate,none_neu_rate,left_pos_rate,left_neg_rate,left_neu_rate,right_pos_rate,right_neg_rate,right_neu_rate,center_pos_rate,center_neg_rate,center_neu_rate,left_pos_diff,left_neg_diff,left_neu_diff,right_pos_diff,right_neg_diff,right_neu_diff,center_pos_diff,center_neg_diff,center_neu_diff
vDHjlFd75xC3WxJg,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iHxjN23S2YKueTF3,0.0,1.0,0.0,0.0,0.9615384615384616,0.038461538461538464,0.09803921568627451,0.8823529411764706,0.0196078431372549,0.1320754716981132,0.8679245283018868,0.0,0.0,0.038461538461538436,0.038461538461538464,0.09803921568627451,0.11764705882352944,0.0196078431372549,0.1320754716981132,0.13207547169811318,0.0
YZnQGILOLOTHGYct,1.0,0.0,0.0,1.0,0.0,0.0,0.9642857142857143,0.0,0.03571428571428571,1.0,0.0,0.0,0.0,0.0,0.0,0.0357142857142857,0.0,0.03571428571428571,0.0,0.0,0.0
WAA9NKwVmIJ6cu4A,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07T84I7aSF312ZtD,0.0,1.0,0.0,0.0,0.9795918367346939,0.02040816326530612,0.0,0.9574468085106383,0.0425531914893617,0.0,1.0,0.0,0.0,0.020408163265306145,0.02040816326530612,0.0,0.04255319148936165,0.0425531914893617,0.0,0.0,0.0
Z4GRQbr8ZadN0GvW,0.8823529411764706,0.11764705882352941,0.0,0.7272727272727273,0.07272727272727272,0.2,0.7454545454545455,0.14545454545454545,0.10909090909090909,0.6875,0.3125,0.0,0.15508021390374327,0.044919786096256686,0.2,0.13689839572192508,0.027807486631016037,0.10909090909090909,0.19485294117647056,0.1948529411764706,0.0
FFwSLVboGeD6YrYU,0.0,0.2857142857142857,0.7142857142857143,0.0,0.05263157894736842,0.9473684210526315,0.0,0.19230769230769232,0.8076923076923077,0.0,0.09523809523809523,0.9047619047619048,0.0,0.23308270676691728,0.23308270676691722,0.0,0.09340659340659338,0.09340659340659341,0.0,0.19047619047619047,0.19047619047619047
XGUxnZujpQbfvhtS,0.0,0.0,1.0,0.0,0.8181818181818182,0.18181818181818182,0.0,0.8666666666666667,0.13333333333333333,0.0,0.8928571428571429,0.10714285714285714,0.0,0.8181818181818182,0.8181818181818181,0.0,0.8666666666666667,0.8666666666666667,0.0,0.8928571428571429,0.8928571428571429
YNg060JEibeIkiBr,0.9375,0.0625,0.0,0.9137931034482759,0.08620689655172414,0.0,0.9047619047619048,0.07936507936507936,0.015873015873015872,0.7166666666666667,0.2833333333333333,0.0,0.023706896551724088,0.023706896551724144,0.0,0.03273809523809523,0.01686507936507936,0.015873015873015872,0.22083333333333333,0.22083333333333333,0.0
Flhw8odzIh0xHwJC,0.0,0.9473684210526315,0.05263157894736842,0.0,0.9298245614035088,0.07017543859649122,0.0,0.94,0.06,0.0,0.9107142857142857,0.08928571428571429,0.0,0.01754385964912275,0.017543859649122806,0.0,0.00736842105263158,0.00736842105263158,0.0,0.03665413533834583,0.03665413533834587
6NyOwQEvAhYddP78,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7DcnpSjj4H5iGCqQ,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s8fl404OVgIDpOGA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2A5uvjHSnMtk2GlD,1.0,0.0,0.0,0.8604651162790697,0.13953488372093023,0.0,0.9487179487179487,0.05128205128205128,0.0,0.9361702127659575,0.06382978723404255,0.0,0.13953488372093026,0.13953488372093023,0.0,0.05128205128205132,0.05128205128205128,0.0,0.06382978723404253,0.06382978723404255,0.0
aj9izIcZz5WegqrL,1.0,0.0,0.0,0.8591549295774648,0.056338028169014086,0.08450704225352113,1.0,0.0,0.0,1.0,0.0,0.0,0.14084507042253525,0.056338028169014086,0.08450704225352113,0.0,0.0,0.0,0.0,0.0,0.0
8ZeCiQ5g1AyZjOuk,0.0,0.2,0.8,0.0,0.6333333333333333,0.36666666666666664,0.0,0.13333333333333333,0.8666666666666667,0.0,0.3448275862068966,0.6551724137931034,0.0,0.4333333333333333,0.4333333333333334,0.0,0.06666666666666668,0.06666666666666665,0.0,0.14482758620689656,0.14482758620689662
ep5yUWBKARjNIH2E,0.0,1.0,0.0,0.01818181818181818,0.8,0.18181818181818182,0.017543859649122806,0.8245614035087719,0.15789473684210525,0.10869565217391304,0.6956521739130435,0.1956521739130435,0.01818181818181818,0.19999999999999996,0.18181818181818182,0.017543859649122806,0.17543859649122806,0.15789473684210525,0.10869565217391304,0.30434782608695654,0.1956521739130435
fcYraeSQb2tqyhop,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9767441860465116,0.023255813953488372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023255813953488413,0.023255813953488372
E9vUQI438dsOPZmb,0.2222222222222222,0.7222222222222222,0.05555555555555555,0.32786885245901637,0.5081967213114754,0.16393442622950818,0.49122807017543857,0.45614035087719296,0.05263157894736842,0.25806451612903225,0.6774193548387096,0.06451612903225806,0.10564663023679416,0.2140255009107468,0.10837887067395263,0.26900584795321636,0.26608187134502925,0.0029239766081871343,0.03584229390681004,0.04480286738351258,0.00896057347670251
EfEMsu1mGoZX6fGC,0.0,1.0,0.0,0.0,0.96,0.04,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.040000000000000036,0.04,0.0,0.0,0.0,0.0,0.0,0.0
yiNoWWVJvJWaHNkr,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
oeFSRLJC5yXv5NKR,0.21052631578947367,0.0,0.7894736842105263,0.2830188679245283,0.0,0.7169811320754716,0.5272727272727272,0.0,0.4727272727272727,0.26666666666666666,0.0,0.7333333333333333,0.07249255213505462,0.0,0.07249255213505468,0.31674641148325355,0.0,0.3167464114832536,0.05614035087719299,0.0,0.056140350877193046
RHnyYtiXqRROM5Sy,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kwNiHVRuN6CGXOaa,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E9cVHdIYJyq3PSif,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nIEpm3us37pmhZMc,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
qWVF4xHhDYLZjRk1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0ZoTdmGwG4KnQFwV,0.0,0.14285714285714285,0.8571428571428571,0.0,0.6987951807228916,0.30120481927710846,0.05194805194805195,0.8701298701298701,0.07792207792207792,0.0,0.9264705882352942,0.07352941176470588,0.0,0.5559380378657488,0.5559380378657486,0.05194805194805195,0.7272727272727273,0.7792207792207791,0.0,0.7836134453781514,0.7836134453781513
CxALkJymxMMhwSAS,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mpEy6FvYuCiclc2n,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CeZSRg2PJGArpGdM,0.0,0.0,1.0,0.0,0.5714285714285714,0.42857142857142855,0.0,0.15217391304347827,0.8478260869565217,0.0,0.2807017543859649,0.7192982456140351,0.0,0.5714285714285714,0.5714285714285714,0.0,0.15217391304347827,0.15217391304347827,0.0,0.2807017543859649,0.2807017543859649
HgUcENf25o8VhgQz,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nhw8AjG7Kui1C8dO,0.0,0.875,0.125,0.0,0.75,0.25,0.0,0.09090909090909091,0.9090909090909091,0.0,0.0,1.0,0.0,0.125,0.125,0.0,0.7840909090909091,0.7840909090909091,0.0,0.875,0.875
FzPsUmNp4EizHTuT,0.0,0.35714285714285715,0.6428571428571429,0.0,0.6226415094339622,0.37735849056603776,0.0,0.8,0.2,0.0,0.6122448979591837,0.3877551020408163,0.0,0.2654986522911051,0.26549865229110514,0.0,0.4428571428571429,0.4428571428571429,0.0,0.25510204081632654,0.2551020408163266
ysCZhj6rci6E05fq,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ewZ0rhHZpBJTv491,0.0,1.0,0.0,0.021739130434782608,0.9782608695652174,0.0,0.0,1.0,0.0,0.0196078431372549,0.9803921568627451,0.0,0.021739130434782608,0.021739130434782594,0.0,0.0,0.0,0.0,0.0196078431372549,0.019607843137254943,0.0
p1DARG5cIlPgR7Fj,0.9230769230769231,0.07692307692307693,0.0,0.3333333333333333,0.5555555555555556,0.1111111111111111,0.2,0.7142857142857143,0.08571428571428572,0.5,0.5,0.0,0.5897435897435899,0.47863247863247865,0.1111111111111111,0.7230769230769232,0.6373626373626373,0.08571428571428572,0.42307692307692313,0.4230769230769231,0.0
nWyAKiwMBZMkh8Xu,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pecrNGM0czMygw5u,0.0,0.8461538461538461,0.15384615384615385,0.0,0.8125,0.1875,0.0,0.975609756097561,0.024390243902439025,0.0,0.8055555555555556,0.19444444444444445,0.0,0.033653846153846145,0.033653846153846145,0.0,0.1294559099437148,0.12945590994371484,0.0,0.040598290598290565,0.04059829059829059
cipxOdMjniisAL9J,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TT3GiRmilepRk3ZR,0.0,0.42857142857142855,0.5714285714285714,0.42105263157894735,0.3157894736842105,0.2631578947368421,0.05263157894736842,0.5263157894736842,0.42105263157894735,0.2222222222222222,0.4444444444444444,0.3333333333333333,0.42105263157894735,0.11278195488721804,0.3082706766917293,0.05263157894736842,0.09774436090225563,0.15037593984962405,0.2222222222222222,0.015873015873015872,0.23809523809523808
nL5qFvm3eotwcKnL,0.0,1.0,0.0,0.0,0.9285714285714286,0.07142857142857142,0.0,0.8333333333333334,0.16666666666666666,0.0,1.0,0.0,0.0,0.0714285714285714,0.07142857142857142,0.0,0.16666666666666663,0.16666666666666666,0.0,0.0,0.0
LjS8M1l8hR2d35rF,0.0,1.0,0.0,0.0,0.9090909090909091,0.09090909090909091,0.0,0.8695652173913043,0.13043478260869565,0.0,0.9473684210526315,0.05263157894736842,0.0,0.09090909090909094,0.09090909090909091,0.0,0.13043478260869568,0.13043478260869565,0.0,0.052631578947368474,0.05263157894736842
2uQp8Rign8HKxavg,0.0,0.0,1.0,0.8235294117647058,0.11764705882352941,0.058823529411764705,0.9444444444444444,0.05555555555555555,0.0,0.8461538461538461,0.0,0.15384615384615385,0.8235294117647058,0.11764705882352941,0.9411764705882353,0.9444444444444444,0.05555555555555555,1.0,0.8461538461538461,0.0,0.8461538461538461
3gPa3GcJcGOupSvV,0.0,0.0,1.0,0.0,0.23076923076923078,0.7692307692307693,0.0,0.15384615384615385,0.8461538461538461,0.0,0.16666666666666666,0.8333333333333334,0.0,0.23076923076923078,0.23076923076923073,0.0,0.15384615384615385,0.15384615384615385,0.0,0.16666666666666666,0.16666666666666663
KHUSYVpvM5HVKhcV,0.0,1.0,0.0,0.5384615384615384,0.46153846153846156,0.0,0.16666666666666666,0.8333333333333334,0.0,0.0,1.0,0.0,0.5384615384615384,0.5384615384615384,0.0,0.16666666666666666,0.16666666666666663,0.0,0.0,0.0,0.0
6Q30PC9Kmh3xSrsz,1.0,0.0,0.0,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.4666666666666667,0.28888888888888886,0.24444444444444444,0.0,0.375,0.625,0.33333333333333337,0.16666666666666666,0.16666666666666666,0.5333333333333333,0.28888888888888886,0.24444444444444444,1.0,0.375,0.625
Zsqjk7XM0TziCUMD,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KOI3imh16XAjlWH3,0.0,0.14285714285714285,0.8571428571428571,0.0,0.24285714285714285,0.7571428571428571,0.0,0.5396825396825397,0.4603174603174603,0.0,0.3492063492063492,0.6507936507936508,0.0,0.1,0.09999999999999998,0.0,0.3968253968253968,0.3968253968253968,0.0,0.20634920634920634,0.20634920634920628
OmkgUl1n2z3LfVKJ,0.0,1.0,0.0,0.0,0.9512195121951219,0.04878048780487805,0.0,0.6785714285714286,0.32142857142857145,0.0,0.8717948717948718,0.1282051282051282,0.0,0.04878048780487809,0.04878048780487805,0.0,0.3214285714285714,0.32142857142857145,0.0,0.1282051282051282,0.1282051282051282
hYN0f20MACzPV3H4,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9761904761904762,0.023809523809523808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023809523809523836,0.023809523809523808
4hBpmQwimNSKwHT0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ph33N1FsPGn8sLPA,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kWhTFBxpFjTEJVL9,0.0,0.8888888888888888,0.1111111111111111,0.0,0.5,0.5,0.0,0.5666666666666667,0.43333333333333335,0.0,0.8823529411764706,0.11764705882352941,0.0,0.38888888888888884,0.3888888888888889,0.0,0.3222222222222222,0.32222222222222224,0.0,0.006535947712418277,0.006535947712418305
ZTveT1xNoIW0RJuG,0.0,1.0,0.0,0.0,0.696969696969697,0.30303030303030304,0.0,0.4375,0.5625,0.0,0.8387096774193549,0.16129032258064516,0.0,0.303030303030303,0.30303030303030304,0.0,0.5625,0.5625,0.0,0.16129032258064513,0.16129032258064516
GYnyPpgAYosopwRI,0.0,0.0,1.0,0.0,0.27586206896551724,0.7241379310344828,0.0,0.46875,0.53125,0.0,0.3235294117647059,0.6764705882352942,0.0,0.27586206896551724,0.27586206896551724,0.0,0.46875,0.46875,0.0,0.3235294117647059,0.32352941176470584
IDTIETF4ISTknEK9,0.0,1.0,0.0,0.0,0.9285714285714286,0.07142857142857142,0.0,0.9166666666666666,0.08333333333333333,0.0,0.7692307692307693,0.23076923076923078,0.0,0.0714285714285714,0.07142857142857142,0.0,0.08333333333333337,0.08333333333333333,0.0,0.23076923076923073,0.23076923076923078
XKmwybvPwxEPDHE9,0.22580645161290322,0.03225806451612903,0.7419354838709677,0.07954545454545454,0.03409090909090909,0.8863636363636364,0.010869565217391304,0.06521739130434782,0.9239130434782609,0.02247191011235955,0.056179775280898875,0.9213483146067416,0.14626099706744866,0.001832844574780057,0.1444281524926686,0.21493688639551192,0.03295932678821879,0.18197755960729312,0.20333454150054367,0.023921710764769843,0.17941283073577385
cuuVMBX67Ij5dxqL,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sZXGNW1SmO24p01E,0.0,0.3333333333333333,0.6666666666666666,0.0,0.08928571428571429,0.9107142857142857,0.0,0.7,0.3,0.0,0.5254237288135594,0.4745762711864407,0.0,0.244047619047619,0.24404761904761907,0.0,0.36666666666666664,0.36666666666666664,0.0,0.19209039548022605,0.19209039548022594
IVDK9zCN4WYlGPve,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.08571428571428572,0.9142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08571428571428572,0.08571428571428574
p9Cxf56guKSXXbTF,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1rTb2jf10BqQXXvW,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XIJ1bBXsSCSpHpef,0.9285714285714286,0.07142857142857142,0.0,0.06818181818181818,0.9318181818181818,0.0,0.3181818181818182,0.6818181818181818,0.0,0.2857142857142857,0.7142857142857143,0.0,0.8603896103896105,0.8603896103896104,0.0,0.6103896103896105,0.6103896103896104,0.0,0.6428571428571429,0.6428571428571429,0.0
IvcDT1577AmStlYR,0.0,1.0,0.0,0.0,0.5853658536585366,0.4146341463414634,0.0,0.4,0.6,0.0,0.7575757575757576,0.24242424242424243,0.0,0.41463414634146345,0.4146341463414634,0.0,0.6,0.6,0.0,0.24242424242424243,0.24242424242424243
E0kAlhjFLu6lrNZr,0.0,1.0,0.0,0.0,0.7333333333333333,0.26666666666666666,0.0,1.0,0.0,0.0,0.9411764705882353,0.058823529411764705,0.0,0.2666666666666667,0.26666666666666666,0.0,0.0,0.0,0.0,0.05882352941176472,0.058823529411764705
